I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-234,-102,131,168,-183,14,19,48,-9,-9,-29,-9
-234,-107,126,170,-180,9,19,48,-9,-9,-29,-9
-234,-102,131,168,-183,14,19,48,0,-9,-29,-9
-234,-97,136,165,-185,19,19,48,0,-9,-29,-9
-234,-92,141,163,-187,24,19,48,0,-9,-29,-9
-234,-87,146,161,-190,29,19,48,0,-9,-29,-9
-244,-92,151,168,-197,29,29,58,0,-9,-29,-9
-244,-97,146,170,-195,24,29,58,0,-9,-29,-9
-244,-102,141,173,-192,19,29,58,0,-9,-29,-9
-244,-107,136,175,-190,14,29,58,0,-9,-29,-9
-234,-102,131,168,-183,14,29,58,-9,-9,-34,-24
-234,-97,136,165,-185,19,29,58,-9,-9,-39,-29
-234,-92,141,163,-187,24,29,58,-9,-9,-43,-34
-234,-87,146,161,-190,29,29,58,-9,-9,-48,-39
-234,-78,156,156,-195,39,29,68,-4,0,-43,-34
-234,-78,156,156,-195,39,29,68,0,0,-39,-29
-234,-78,156,156,-195,39,29,68,4,0,-34,-24
-234,-78,156,156,-195,39,29,68,9,0,-29,-19
-229,-73,156,151,-192,41,39,68,9,9,-19,-14
-224,-68,156,146,-190,43,39,68,9,9,-19,-9
-219,-63,156,141,-187,46,39,68,9,9,-19,-4
-214,-58,156,136,-185,48,39,68,9,9,-19,0
-224,-48,175,136,-200,63,48,73,14,19,-9,0
-224,-48,175,136,-200,63,58,78,19,19,-9,0
-224,-48,175,136,-200,63,68,82,24,19,-9,0
-224,-48,175,136,-200,63,78,87,29,19,-9,0
-214,-39,175,126,-195,68,78,87,39,29,-4,9
-214,-39,175,126,-195,68,78,87,39,29,0,9
-214,-39,175,126,-195,68,78,87,39,29,4,9
-214,-39,175,126,-195,68,78,87,39,29,9,9
-214,-39,175,126,-195,68,78,87,39,29,9,19
-214,-39,175,126,-195,68,78,87,39,29,9,19
-214,-39,175,126,-195,68,78,87,39,29,9,19
-214,-39,175,126,-195,68,78,87,39,29,9,19
-209,-48,161,129,-185,56,68,87,39,29,9,29
-204,-48,156,126,-180,53,58,87,39,29,9,29
-200,-48,151,124,-175,51,48,87,39,29,9,29
-195,-48,146,122,-170,48,39,87,39,29,9,29
-195,-53,141,124,-168,43,19,73,34,19,0,24
-195,-58,136,126,-165,39,9,68,29,19,0,19
-195,-63,131,129,-163,34,0,63,24,19,0,14
-195,-68,126,131,-161,29,-9,58,19,19,0,9
-195,-78,117,136,-156,19,-19,43,9,19,-9,4
-195,-78,117,136,-156,19,-19,39,9,19,-9,0
-195,-78,117,136,-156,19,-19,34,9,19,-9,-4
-195,-78,117,136,-156,19,-19,29,9,19,-9,-9
-195,-78,117,136,-156,19,-34,24,4,9,-19,0
-195,-78,117,136,-156,19,-39,19,0,9,-19,0
-195,-87,107,141,-151,9,-48,9,-9,4,-19,0
-190,-92,97,141,-143,2,-63,0,-19,4,-19,0
-200,-102,97,151,-148,-2,-63,0,-29,-4,-9,9
-190,-107,82,148,-136,-12,-58,0,-29,-4,-9,9
-190,-117,73,153,-131,-21,-53,0,-34,-4,-9,4
-190,-122,68,156,-129,-26,-58,0,-34,-4,-9,4
-180,-131,48,156,-114,-41,-68,-9,-29,4,-9,19
-175,-131,43,153,-109,-43,-68,-9,-19,9,-9,19
-170,-126,43,148,-107,-41,-58,-4,-9,9,-4,19
-170,-126,43,148,-107,-41,-53,-4,-4,9,-4,24
-180,-117,63,148,-122,-26,-34,0,-4,24,-4,19
-180,-117,63,148,-122,-26,-34,4,-4,24,0,14
-180,-126,53,153,-117,-36,-34,9,-4,24,0,4
-175,-126,48,151,-112,-39,-34,14,-4,24,0,0
-185,-141,43,163,-114,-48,-24,4,4,24,0,14
-185,-141,43,163,-114,-48,-24,4,4,24,0,14
-180,-146,34,163,-107,-56,-19,4,4,24,0,14
-175,-146,29,161,-102,-58,-19,4,4,24,0,14
-165,-156,9,161,-87,-73,-34,14,-4,24,0,4
-165,-151,14,158,-90,-68,-34,14,-4,24,0,4
-170,-151,19,161,-95,-65,-34,14,-4,24,0,4
-175,-151,24,163,-100,-63,-34,9,-4,19,0,0
-170,-151,19,161,-95,-65,-24,0,4,19,-4,0
-175,-146,29,161,-102,-58,-14,0,0,19,-4,0
-180,-146,34,163,-107,-56,-9,0,0,19,-4,0
-185,-151,34,168,-109,-58,-4,0,0,19,-4,0
-190,-156,34,173,-112,-61,0,9,0,24,-4,-4
-190,-156,34,173,-112,-61,4,9,0,24,-4,-9
-190,-156,34,173,-112,-61,4,14,0,24,-4,-9
-195,-161,34,178,-114,-63,4,14,0,24,-4,-9
-200,-165,34,183,-117,-65,9,24,0,14,-4,0
-204,-170,34,187,-119,-68,14,24,0,14,-4,0
-209,-180,29,195,-119,-75,24,29,0,19,0,0
-214,-185,29,200,-122,-78,34,29,4,19,0,0
-209,-195,14,202,-112,-90,43,34,4,24,9,9
-209,-190,19,200,-114,-85,43,34,4,29,9,9
-209,-190,19,200,-114,-85,43,34,4,34,9,9
-209,-190,19,200,-114,-85,43,34,9,39,9,9
-200,-200,0,200,-100,-100,43,34,14,39,9,0
-200,-200,0,200,-100,-100,43,34,19,39,9,0
-200,-195,4,197,-102,-95,48,34,29,39,9,0
-200,-195,4,197,-102,-95,48,39,34,43,14,4
-200,-190,9,195,-104,-90,48,39,34,48,29,4
-200,-190,9,195,-104,-90,53,43,34,48,29,4
-195,-185,9,190,-102,-87,53,43,34,48,29,9
-195,-185,9,190,-102,-87,53,43,34,48,29,9
-185,-185,0,185,-92,-92,63,53,34,58,19,19
-195,-185,9,190,-102,-87,63,53,34,58,19,19
-195,-185,9,190,-102,-87,63,53,34,58,19,19
-190,-185,4,187,-97,-90,63,48,39,58,19,19
-200,-185,14,192,-107,-85,58,39,29,58,19,9
-200,-180,19,190,-109,-80,58,39,29,58,19,9
-190,-180,9,185,-100,-85,58,43,29,58,19,9
-190,-170,19,180,-104,-75,58,43,29,58,19,4
-204,-180,24,192,-114,-78,68,53,29,48,24,9
-204,-185,19,195,-112,-82,68,53,29,48,24,19
-204,-185,19,195,-112,-82,68,53,29,48,29,24
-204,-185,19,195,-112,-82,68,53,29,48,29,29
-200,-185,14,192,-107,-85,68,53,29,48,19,24
-200,-185,14,192,-107,-85,73,53,29,48,19,19
-195,-180,14,187,-104,-82,73,53,29,48,19,14
-195,-180,14,187,-104,-82,73,53,29,48,19,14
-195,-175,19,185,-107,-78,82,53,29,48,9,9
-195,-170,24,183,-109,-73,82,58,29,48,9,0
-195,-161,34,178,-114,-63,82,58,34,48,9,-4
-195,-156,39,175,-117,-58,82,58,34,48,9,-9
-195,-156,39,175,-117,-58,73,58,34,53,19,4
-195,-156,39,175,-117,-58,73,58,34,53,24,14
-195,-156,39,175,-117,-58,73,58,34,53,29,19
-195,-151,43,173,-119,-53,73,58,34,53,34,24
-195,-151,43,173,-119,-53,82,58,34,53,29,24
-195,-151,43,173,-119,-53,82,58,34,48,29,24
-195,-151,43,173,-119,-53,82,58,34,48,29,19
-190,-151,39,170,-114,-56,82,58,34,48,29,19
-190,-156,34,173,-112,-61,92,68,34,53,43,19
-190,-156,34,173,-112,-61,68,78,48,53,48,34
-170,-151,19,161,-95,-65,58,107,73,87,63,53
-156,-136,19,146,-87,-58,39,151,117,117,82,63
-156,-131,24,143,-90,-53,34,214,136,131,78,53
-146,-117,29,131,-87,-43,29,292,156,136,82,53
-117,-97,19,107,-68,-39,14,414,219,180,117,63
-107,-102,4,104,-56,-48,4,551,292,224,146,82
-112,-92,19,102,-65,-36,14,644,341,248,165,97
-107,-48,58,78,-82,4,24,688,385,278,185,102
-82,-19,63,51,-73,21,9,678,424,307,214,126
-82,-19,63,51,-73,21,-24,566,405,307,204,122
-92,-39,53,65,-73,7,-48,375,331,268,170,102
-87,-48,39,68,-63,-4,-82,161,229,214,146,87
-78,-4,73,41,-75,34,-122,-117,156,190,146,107
-73,53,126,9,-100,90,-185,-434,102,185,146,131
-92,97,190,-2,-141,143,-248,-722,87,209,190,195
-87,170,258,-41,-173,214,-239,-854,141,268,273,273
-68,268,336,-100,-202,302,-156,-922,204,351,351,346
-48,370,419,-161,-234,395,-126,-1039,244,414,414,405
-29,483,512,-226,-270,497,-156,-1195,278,507,492,473
-14,561,575,-273,-295,568,-151,-1317,312,590,590,546
29,629,600,-329,-285,614,-102,-1454,292,639,663,619
102,707,605,-405,-251,656,-112,-1605,273,683,722,697
170,810,639,-490,-234,724,-102,-1712,292,751,805,771
190,883,692,-536,-251,788,-4,-1800,292,780,863,839
214,883,668,-549,-226,775,87,-1878,229,756,863,858
248,785,536,-517,-143,661,9,-1961,112,692,829,829
273,619,346,-446,-36,483,-273,-2025,-34,614,795,785
263,409,146,-336,58,278,-570,-1995,-151,527,732,722
195,263,68,-229,63,165,-712,-1932,-253,429,668,668
126,239,112,-183,7,175,-761,-1869,-302,380,644,653
68,258,190,-163,-61,224,-824,-1790,-341,331,605,639
-4,229,234,-112,-119,231,-858,-1698,-429,200,483,546
-68,200,268,-65,-168,234,-751,-1537,-492,53,326,439
-117,180,297,-31,-207,239,-580,-1288,-448,-4,229,336
-151,141,292,4,-222,217,-453,-985,-366,0,170,268
-195,82,278,56,-236,180,-326,-722,-292,-9,117,200
-219,-4,214,112,-217,104,-229,-546,-263,-48,48,97
-209,-63,146,136,-178,41,-165,-448,-248,-73,-4,34
-190,-97,92,143,-141,-2,-97,-346,-195,-73,-29,9
-195,-136,58,165,-126,-39,-43,-258,-146,-78,-48,-19
-195,-175,19,185,-107,-78,-29,-195,-122,-78,-63,-39
-190,-180,9,185,-100,-85,-14,-146,-107,-63,-63,-43
-190,-161,29,175,-109,-65,24,-78,-87,-48,-53,-43
-209,-136,73,173,-141,-31,63,-9,-68,-34,-39,-43
-204,-126,78,165,-141,-24,87,29,-43,-9,-24,-29
-204,-146,58,175,-131,-43,117,63,-4,19,-9,-9
-195,-146,48,170,-122,-48,141,97,24,19,0,0
-204,-146,58,175,-131,-43,146,97,29,9,-4,-9
-214,-161,53,187,-134,-53,136,107,39,14,-14,-24
-204,-161,43,183,-124,-58,136,112,29,14,-24,-34
-204,-156,48,180,-126,-53,136,122,24,14,-24,-39
-204,-146,58,175,-131,-43,141,141,24,14,-24,-43
-204,-131,73,168,-139,-29,146,151,24,14,-19,-43
-204,-141,63,173,-134,-39,156,151,43,19,-19,-43
-204,-151,53,178,-129,-48,161,165,48,24,-19,-43
-204,-151,53,178,-129,-48,165,175,53,24,-19,-48
-204,-151,53,178,-129,-48,165,175,58,24,-19,-53
-195,-161,34,178,-114,-63,156,185,53,14,-19,-48
-195,-165,29,180,-112,-68,156,190,48,14,-29,-43
-195,-170,24,183,-109,-73,156,195,43,14,-19,-39
-190,-175,14,183,-102,-80,156,200,39,14,-19,-29
-200,-161,39,180,-119,-61,165,200,48,14,-19,-34
-200,-156,43,178,-122,-56,175,204,58,14,-19,-39
-200,-151,48,175,-124,-51,175,209,58,14,-19,-48
-200,-161,39,180,-119,-61,175,209,58,14,-19,-53
-190,-151,39,170,-114,-56,175,209,58,14,-34,-68
-190,-151,39,170,-114,-56,175,209,58,14,-34,-68
-190,-151,39,170,-114,-56,170,219,58,14,-34,-68
-190,-151,39,170,-114,-56,170,224,58,14,-34,-63
-185,-161,24,173,-104,-68,175,229,58,14,-24,-53
-185,-165,19,175,-102,-73,180,234,58,14,-19,-53
-190,-170,19,180,-104,-75,180,239,58,14,-19,-53
-190,-175,14,183,-102,-80,180,244,58,14,-19,-53
-185,-165,19,175,-102,-73,190,244,73,24,-19,-48
-185,-175,9,180,-97,-82,195,248,73,24,-19,-48
-185,-175,9,180,-97,-82,195,253,73,24,-19,-48
-185,-175,9,180,-97,-82,195,258,73,24,-24,-48
-185,-165,19,175,-102,-73,185,263,63,19,-34,-53
-185,-175,9,180,-97,-82,190,268,63,14,-34,-58
-185,-180,4,183,-95,-87,190,273,63,9,-39,-63
-185,-180,4,183,-95,-87,190,278,68,4,-39,-73
-185,-180,4,183,-95,-87,204,283,78,14,-34,-58
-185,-170,14,178,-100,-78,204,287,78,9,-34,-53
-195,-200,-4,197,-95,-102,200,287,78,9,-29,-48
-195,-200,-4,197,-95,-102,200,292,78,9,-24,-48
-185,-190,-4,187,-90,-97,190,297,78,9,-29,-63
-180,-185,-4,183,-87,-95,200,307,78,4,-34,-73
-180,-175,4,178,-92,-85,200,312,78,4,-39,-78
-175,-170,4,173,-90,-82,200,317,78,4,-43,-82
-185,-175,9,180,-97,-82,204,331,87,14,-34,-68
-185,-180,4,183,-95,-87,214,336,87,14,-29,-68
-185,-190,-4,187,-90,-97,219,346,92,14,-24,-63
-185,-200,-14,192,-85,-107,234,356,92,14,-19,-58
-170,-190,-19,180,-75,-104,234,361,87,14,-34,-48
-170,-190,-19,180,-75,-104,234,366,82,14,-34,-53
-170,-190,-19,180,-75,-104,229,370,82,14,-34,-53
-170,-190,-19,180,-75,-104,234,385,78,9,-34,-53
-170,-195,-24,183,-73,-109,234,395,87,9,-34,-58
-170,-204,-34,187,-68,-119,239,395,87,9,-39,-63
-175,-209,-34,192,-70,-122,248,405,87,9,-39,-68
-175,-209,-34,192,-70,-122,253,419,92,9,-34,-78
-175,-200,-24,187,-75,-112,258,424,92,9,-43,-78
-170,-200,-29,185,-70,-114,263,434,97,9,-39,-78
-170,-200,-29,185,-70,-114,273,439,97,9,-39,-78
-180,-209,-29,195,-75,-119,283,444,97,9,-43,-82
-180,-200,-19,190,-80,-109,287,458,97,9,-39,-92
-175,-200,-24,187,-75,-112,297,473,97,9,-43,-92
-175,-200,-24,187,-75,-112,302,488,107,9,-43,-97
-185,-204,-19,195,-82,-112,307,502,107,9,-43,-97
-185,-195,-9,190,-87,-102,317,502,112,9,-39,-92
-180,-195,-14,187,-82,-104,326,512,112,9,-39,-92
-180,-200,-19,190,-80,-109,331,522,112,9,-39,-92
-180,-204,-24,192,-78,-114,336,527,112,4,-43,-92
-180,-204,-24,192,-78,-114,346,531,112,4,-48,-92
-180,-204,-24,192,-78,-114,356,536,112,9,-48,-92
-180,-204,-24,192,-78,-114,361,541,112,9,-53,-102
-190,-204,-14,197,-87,-109,366,546,117,4,-58,-102
-190,-204,-14,197,-87,-109,366,556,107,0,-58,-107
-190,-204,-14,197,-87,-109,370,556,107,0,-58,-107
-190,-204,-14,197,-87,-109,375,556,97,0,-63,-112
-200,-209,-9,204,-95,-109,375,556,92,-4,-68,-117
-209,-209,0,209,-104,-104,385,556,92,-14,-63,-107
-200,-209,-9,204,-95,-109,395,556,92,-19,-63,-107
-190,-209,-19,200,-85,-114,400,556,92,-19,-63,-107
-190,-214,-24,202,-82,-119,409,546,92,-19,-63,-107
-190,-204,-14,197,-87,-109,400,556,97,-14,-53,-92
-190,-204,-14,197,-87,-109,395,556,97,-9,-53,-92
-190,-200,-9,195,-90,-104,395,556,97,-4,-43,-92
-190,-200,-9,195,-90,-104,395,546,97,4,-43,-92
-190,-185,4,187,-97,-90,395,546,97,4,-43,-92
-190,-180,9,185,-100,-85,390,541,97,4,-43,-87
-185,-180,4,183,-95,-87,385,536,97,4,-43,-87
-185,-180,4,183,-95,-87,375,527,97,4,-43,-82
-185,-165,19,175,-102,-73,370,517,107,4,-39,-82
-185,-165,19,175,-102,-73,370,517,107,4,-39,-73
-185,-165,19,175,-102,-73,370,507,107,14,-29,-68
-185,-151,34,168,-109,-58,366,497,102,14,-29,-68
-185,-146,39,165,-112,-53,346,488,97,24,-29,-68
-185,-141,43,163,-114,-48,341,473,97,34,-24,-58
-175,-136,39,156,-107,-48,336,463,102,34,-19,-58
-175,-126,48,151,-112,-39,322,444,102,34,-14,-53
-185,-131,53,158,-119,-39,322,429,102,29,-9,-58
-185,-126,58,156,-122,-34,312,414,102,39,-9,-53
-185,-117,68,151,-126,-24,302,405,102,43,-4,-48
-185,-112,73,148,-129,-19,292,390,102,43,0,-43
-175,-112,63,143,-119,-24,283,366,102,39,0,-39
-175,-102,73,139,-124,-14,268,346,102,43,4,-29
-175,-107,68,141,-122,-19,258,331,107,48,14,-19
-170,-102,68,136,-119,-17,248,317,107,53,19,-14
-175,-92,82,134,-129,-4,234,302,107,63,39,-9
-175,-92,82,134,-129,-4,224,287,107,68,39,-4
-170,-92,78,131,-124,-7,214,278,107,73,43,0
-170,-87,82,129,-126,-2,204,263,112,78,48,4
-170,-68,102,119,-136,17,195,244,102,68,48,4
-165,-68,97,117,-131,14,185,229,102,78,43,4
-151,-68,82,109,-117,7,175,214,97,78,43,4
-136,-68,68,102,-102,0,165,204,97,78,43,0
-146,-63,82,104,-114,9,170,190,82,68,43,0
-146,-63,82,104,-114,9,161,185,82,63,43,0
-141,-58,82,100,-112,12,161,175,82,63,48,9
-136,-58,78,97,-107,9,156,170,87,73,48,9
-146,-68,78,107,-112,4,151,165,78,73,39,9
-146,-58,87,102,-117,14,141,151,78,73,39,9
-146,-53,92,100,-119,19,141,146,78,73,39,9
-136,-53,82,95,-109,14,136,146,78,73,43,9
-136,-63,73,100,-104,4,131,141,78,73,43,14
-136,-68,68,102,-102,0,131,136,78,73,43,14
-136,-68,68,102,-102,0,126,131,78,78,43,14
-136,-63,73,100,-104,4,122,122,68,78,48,14
-136,-63,73,100,-104,4,126,126,78,78,48,14
-131,-58,73,95,-102,7,122,126,78,78,43,14
-131,-63,68,97,-100,2,122,126,78,78,43,14
-131,-58,73,95,-102,7,126,126,78,78,43,19
-126,-73,53,100,-90,-9,122,117,78,82,48,19
-141,-73,68,107,-104,-2,112,112,78,82,53,19
-141,-78,63,109,-102,-7,107,102,78,78,53,19
-136,-78,58,107,-97,-9,102,102,78,78,48,19
-126,-78,48,102,-87,-14,112,107,73,73,48,19
-126,-78,48,102,-87,-14,112,107,73,73,53,19
-126,-78,48,102,-87,-14,112,107,73,73,53,19
-126,-78,48,102,-87,-14,112,107,73,73,53,24
-117,-87,29,102,-73,-29,112,107,63,73,53,14
-126,-87,39,107,-82,-24,107,107,63,73,48,14
-126,-82,43,104,-85,-19,107,107,63,73,48,14
-122,-78,43,100,-82,-17,112,107,63,73,48,14
-122,-78,43,100,-82,-17,112,97,73,73,48,9
-126,-68,58,97,-92,-4,112,97,73,68,48,9
-141,-53,87,97,-114,17,117,97,73,68,48,4
-146,-63,82,104,-114,9,117,97,73,68,48,4
-136,-78,58,107,-97,-9,112,107,63,68,43,4
-136,-63,73,100,-104,4,117,112,63,68,43,9
-136,-58,78,97,-107,9,117,112,63,68,43,9
-136,-63,73,100,-104,4,122,112,63,68,39,9
-122,-58,63,90,-92,2,122,102,63,58,48,19
-122,-78,43,100,-82,-17,122,102,63,58,48,19
-141,-97,43,119,-92,-26,122,102,63,58,48,19
-141,-92,48,117,-95,-21,126,102,63,58,48,19
-146,-87,58,117,-102,-14,131,107,63,68,39,9
-146,-82,63,114,-104,-9,131,107,63,68,39,9
-146,-78,68,112,-107,-4,131,107,63,68,39,9
-141,-68,73,104,-107,2,141,107,63,68,34,4
-126,-58,68,92,-97,4,141,97,53,63,34,-4
-126,-63,63,95,-95,0,141,97,53,58,34,-4
-131,-68,63,100,-97,-2,141,97,53,53,34,-4
-141,-63,78,102,-109,7,141,102,53,48,29,-4
-151,-73,78,112,-114,2,136,102,53,43,29,-4
-146,-73,73,109,-109,0,136,107,53,43,29,0
-146,-73,73,109,-109,0,141,107,53,43,29,4
-146,-78,68,112,-107,-4,141,107,53,43,29,4
-136,-78,58,107,-97,-9,141,112,53,43,19,-4
-136,-68,68,102,-102,0,151,112,53,43,19,-4
-136,-68,68,102,-102,0,151,117,48,43,14,-9
-151,-68,82,109,-117,7,151,117,48,39,14,-9
-151,-78,73,114,-112,-2,156,107,48,48,24,-9
-141,-73,68,107,-104,-2,156,112,53,53,24,-9
-141,-68,73,104,-107,2,156,112,53,53,24,-9
-141,-68,73,104,-107,2,161,112,53,48,24,-9
-131,-78,53,104,-92,-12,151,107,48,39,24,-4
-131,-78,53,104,-92,-12,156,107,48,43,24,0
-136,-78,58,107,-97,-9,156,112,48,43,29,4
-141,-73,68,107,-104,-2,156,112,48,43,29,9
-151,-73,78,112,-114,2,151,112,48,53,24,9
-141,-73,68,107,-104,-2,156,117,48,53,24,9
-141,-73,68,107,-104,-2,156,117,48,53,24,9
-146,-73,73,109,-109,0,156,117,48,53,24,9
-136,-73,63,104,-100,-4,156,117,63,53,39,9
-131,-78,53,104,-92,-12,161,117,63,53,39,9
-122,-73,48,97,-85,-12,170,117,58,58,39,9
-131,-58,73,95,-102,7,175,117,58,58,39,14
-141,-53,87,97,-114,17,175,122,73,63,48,24
-131,-48,82,90,-107,17,180,122,73,63,48,24
-122,-39,82,80,-102,21,185,126,68,68,53,24
-131,-34,97,82,-114,31,195,126,68,73,53,24
-122,-29,92,75,-107,31,204,136,73,73,58,29
-122,-29,92,75,-107,31,190,136,78,78,58,29
-126,-24,102,75,-114,39,200,136,82,78,53,24
-126,-14,112,70,-119,48,200,136,92,78,53,29
-131,-24,107,78,-119,41,204,136,82,78,58,39
-131,-34,97,82,-114,31,204,136,82,82,63,43
-122,-24,97,73,-109,36,200,136,82,82,68,43
-117,-9,107,63,-112,48,195,136,87,87,73,43
-107,-14,92,61,-100,39,185,141,97,97,82,58
-102,-19,82,61,-92,31,175,136,92,97,82,58
-97,-19,78,58,-87,29,165,136,87,97,87,63
-97,-29,68,63,-82,19,156,136,87,97,87,63
-102,-48,53,75,-78,2,146,117,78,87,82,53
-112,-48,63,80,-87,7,131,112,78,82,78,48
-102,-48,53,75,-78,2,117,97,73,78,73,48
-92,-48,43,70,-68,-2,97,92,73,78,68,39
-122,-68,53,95,-87,-7,97,73,58,58,48,29
-112,-73,39,92,-75,-17,102,68,58,58,58,29
-117,-78,39,97,-78,-19,97,68,48,58,58,39
-107,-78,29,92,-68,-24,87,58,39,58,48,29
-107,-78,29,92,-68,-24,87,58,39,58,48,29
-107,-78,29,92,-68,-24,87,58,39,58,48,29
-107,-78,29,92,-68,-24,87,58,39,58,48,29
-107,-78,29,92,-68,-24,78,48,34,43,39,19
-102,-82,19,92,-61,-31,63,39,29,43,39,19
-102,-82,19,92,-61,-31,53,34,29,43,39,19
-92,-87,4,90,-48,-41,48,29,29,43,39,19
-82,-102,-19,92,-31,-61,39,39,24,43,39,14
-82,-112,-29,97,-26,-70,29,39,24,43,39,14
-78,-117,-39,97,-19,-78,29,39,24,43,39,19
-78,-122,-43,100,-17,-82,29,39,29,48,39,19
-78,-107,-29,92,-24,-68,48,43,34,48,43,19
-82,-107,-24,95,-29,-65,53,43,34,48,43,24
-82,-97,-14,90,-34,-56,63,43,34,53,43,24
-82,-97,-14,90,-34,-56,63,43,34,53,48,24
-92,-107,-14,100,-39,-61,63,53,34,53,48,29
-87,-107,-19,97,-34,-63,63,53,34,53,48,29
-87,-112,-24,100,-31,-68,63,53,34,53,48,34
-87,-112,-24,100,-31,-68,63,53,34,53,48,34
-82,-126,-43,104,-19,-85,68,53,34,53,48,34
-78,-126,-48,102,-14,-87,68,53,34,53,48,34
-78,-126,-48,102,-14,-87,63,53,34,53,48,34
-78,-122,-43,100,-17,-82,63,53,34,53,48,34
-78,-112,-34,95,-21,-73,63,53,34,63,58,43
-78,-112,-34,95,-21,-73,63,48,34,58,58,39
-78,-112,-34,95,-21,-73,63,48,34,58,53,39
-78,-107,-29,92,-24,-68,73,48,29,58,53,39
-82,-107,-24,95,-29,-65,78,39,39,48,53,39
-87,-112,-24,100,-31,-68,82,39,39,48,53,39
-102,-117,-14,109,-43,-65,87,39,39,43,53,34
-102,-117,-14,109,-43,-65,92,39,39,43,53,29
-112,-117,-4,114,-53,-61,92,53,29,53,53,19
-117,-122,-4,119,-56,-63,92,53,29,53,53,19
